"date","HUC8","tmean"
2005-10-03,18040010,10.698807712214487
2006-10-22,18040010,14.172395614047469
2006-01-19,18040010,0.38181868042530609
2006-08-14,18040010,20.275925830170355
2006-05-09,18040010,14.068843405468606
2006-05-23,18040010,9.50273626579411
2006-05-18,18040010,19.76076373752656
2008-03-17,18040010,1.4488736229167065
2008-09-23,18040010,14.321288436896845
2008-04-27,18040010,13.718288464819672
2008-10-09,18040010,16.242967069149007
2008-02-20,18040010,4.0119697785332473
2008-05-22,18040010,10.392574184021532
2008-05-01,18040010,5.8801730820950109
2008-01-16,18040010,3.8517939545377962
2008-11-18,18040010,14.283467027184722
2008-10-23,18040010,14.37084339935701
2009-06-26,18040010,19.505431308196144
2009-06-09,18040010,13.892329709297357
2009-04-18,18040010,9.70363461202207
2009-12-11,18040010,1.5718901066037905
2009-02-02,18040010,6.0026043765579464
2009-07-17,18040010,24.275634645105722
2009-05-21,18040010,15.577046697283835
2009-04-07,18040010,10.987206028595274
2009-08-01,18040010,22.150230777132634
2009-12-29,18040010,1.3895851626460058
2009-12-30,18040010,1.86812362591173
2010-12-18,18040010,3.2557252601843203
2010-09-20,18040010,14.608615351902269
2010-10-30,18040010,10.442346163401067
2010-02-09,18040010,3.3080714381617193
2010-06-01,18040010,14.894494499479018
2010-08-22,18040010,17.462901103627544
2010-08-04,18040010,20.1157307637917
2010-10-19,18040010,10.14739559358242
2010-05-15,18040010,12.600609891444121
2010-01-08,18040010,5.0975357206937462
2010-11-16,18040010,9.984868141177758
2010-02-06,18040010,5.2416510874185471
2010-04-16,18040010,8.9030989092252675
2010-12-08,18040010,7.1998763805623751
2011-12-05,18040010,2.3223186842994878
2011-08-07,18040010,19.49575549691588
2011-03-30,18040010,7.9731153619532007
2011-10-24,18040010,16.472689545416578
2011-07-18,18040010,16.420983502498032
2011-03-11,18040010,7.4476071298020017
2012-03-31,18040010,10.515527463640256
2012-02-19,18040010,3.5923131727306457
2012-09-20,18040010,19.241499993827318
2012-04-13,18040010,3.1145988958759858
2012-03-29,18040010,6.13781319370309
2012-03-13,18040010,5.17046704877086
2014-02-24,18040010,8.9357802199192111
2014-05-30,18040010,14.276585188704521
2014-06-06,18040010,19.90852201901949
2014-03-05,18040010,8.4791538574538325
2014-10-25,18040010,15.49106870771765
2014-09-12,18040010,21.679876394324243
2015-02-26,18040010,6.9758708784049723
2015-04-06,18040010,3.9718076867399374
2015-05-11,18040010,12.840219744859818
2015-07-01,18040010,25.383892840081504
2015-12-30,18040010,-1.3119587887815389
2015-05-16,18040010,6.9123406578213515
2015-01-14,18040010,3.7868516475722109
2015-11-28,18040010,-1.3290027355900609
2015-05-04,18040010,14.164101655011654
2015-03-04,18040010,2.8081373866317425
2015-03-05,18040010,4.4908269154992757
2015-03-27,18040010,13.858530204195608
2016-12-31,18040010,5.4084011047802178
2017-11-26,18040010,13.381788461417946
2017-12-04,18040010,1.9742527490169575
2017-12-14,18040010,8.2026455844087316
2017-08-26,18040010,22.284576920362621
2017-03-08,18040010,3.5171978137287012
2017-07-20,18040010,20.641848932255755
2017-01-03,18040010,-1.1946785815116432
2017-07-05,18040010,22.199288483504422
2017-10-13,18040010,9.6159450398901374
2018-06-27,18040010,21.401942276692662
2018-02-22,18040010,-1.7321153770937792
2018-07-29,18040010,23.685101726552933
2018-04-12,18040010,6.1343214115803413
2018-10-24,18040010,12.091027436469634
2018-09-18,18040010,15.777714298976637
2018-10-03,18040010,16.773711510411982
2018-02-17,18040010,6.3250631985080625
2018-06-18,18040010,11.911271944816686
2001-02-27,18040010,2.8685961387345351
2001-07-17,18040010,14.96026647680408
2001-11-26,18040010,-0.77293132189379632
2001-09-20,18040010,19.200626377875967
2001-05-28,18040010,14.974186835053194
2001-12-12,18040010,0.32768132398416816
2001-01-03,18040010,6.1878433945271523
2001-12-21,18040010,1.1293708950096917
2007-07-11,18040010,21.509296668754839
2007-01-28,18040010,3.1447802239588909
2007-05-16,18040010,16.029461543638647
2007-09-26,18040010,14.206818692086795
2007-04-20,18040010,1.2009010937955265
2007-03-06,18040010,8.9739615395946615
2019-09-18,18040010,13.043615375246322
2019-01-30,18040010,7.8492967019287505
2019-04-21,18040010,8.5662280618632671
2019-01-22,18040010,0.94709614944736575
2019-07-22,18040010,21.7608516399677
2019-03-13,18040010,3.1073406392728908
2019-05-24,18040010,9.55438461203824
2019-07-17,18040010,19.775307748343927
2019-02-14,18040010,5.7590934124156057
2019-11-15,18040010,11.711988999805115
2019-12-29,18040010,2.0947994404078383
2019-10-17,18040010,13.711450579402205
2019-10-21,18040010,11.444296741494806
2019-12-25,18040010,0.083401084570522727
2020-11-23,18040010,6.9920494464420537
2020-01-21,18040010,5.2547637473658773
2020-09-26,18040010,18.133807723338784
2020-04-04,18040010,5.7104917372331254
2020-02-26,18040010,8.4469725180130713
2020-01-27,18040010,4.7394203425559045
2020-11-26,18040010,4.4003901162880688
2020-01-04,18040010,7.7239285926488064
2013-02-11,18040010,-0.20430219152579096
2013-06-07,18040010,21.303002715110775
2013-07-03,18040010,26.187832460298644
2013-06-25,18040010,12.547593404958539
2000-10-11,18040010,5.2328269175243562
2000-01-21,18040010,4.6274368215811537
2000-08-09,18040010,19.742840651627422
2000-06-28,18040010,21.855543893772175
2000-03-26,18040010,8.6868571259419127
2000-10-30,18040010,2.9767692401432089
2000-08-28,18040010,21.009673117281316
2000-01-08,18040010,3.5898543985158868
2000-12-13,18040010,1.2229533030262596
2000-12-25,18040010,3.1701346118755334
2000-03-18,18040010,7.8932417424361754
2002-06-17,18040010,17.833458794997288
2002-08-12,18040010,23.582530190656463
2002-07-08,18040010,19.489601652700838
2002-11-04,18040010,7.9223378960473063
2002-12-31,18040010,1.5471456083264414
2002-10-03,18040010,8.2096098891490161
2003-05-26,18040010,14.235793949524451
2003-03-10,18040010,8.1152692560213957
2003-11-26,18040010,2.1865741878256708
2003-01-24,18040010,7.6028873755054081
2003-12-11,18040010,2.2481648339838758
2003-08-18,18040010,22.202733535033019
2003-12-12,18040010,0.046065931021654988
2003-11-24,18040010,3.1886044200816812
2004-07-09,18040010,18.480631870227857
2004-09-28,18040010,16.721947831111958
2004-01-23,18040010,3.4921456077033741
2005-04-02,18040010,9.9244313306983667
2005-09-25,18040010,11.984879114347825
2005-12-18,18040010,2.0217115510265304
2005-05-07,18040010,6.8496428444190975
2005-04-24,18040010,6.9545384656310434
2005-12-16,18040010,3.0577197804878167
2005-05-25,18040010,16.761151090745329
2006-12-28,18040010,-0.35018131512461581
2006-11-27,18040010,1.2115741757468781
2006-09-27,18040010,18.155348889120337
2006-01-10,18040010,5.2246401016280579
2006-06-04,18040010,18.280939568530076
2006-10-15,18040010,11.366436826658772
2006-08-13,18040010,19.78988465634021
2006-08-31,18040010,19.972461548480354
2006-06-11,18040010,15.233230758458374
2006-12-20,18040010,-0.89412911036717091
2006-05-31,18040010,13.792760994446548
2008-05-21,18040010,14.648219780019073
2008-07-02,18040010,19.643109874410936
2008-08-13,18040010,22.943197811042872
2008-12-20,18040010,-0.83048627388939966
2008-05-14,18040010,13.988502762183181
2008-08-07,18040010,22.581236223598097
2008-09-06,18040010,22.375057766725728
2008-09-27,18040010,19.731513741252183
2008-04-04,18040010,7.9144395845468871
2009-04-03,18040010,7.2614560496819376
2009-03-23,18040010,-1.0386455947850515
2009-06-04,18040010,13.770434047540666
2009-09-05,18040010,20.477453297311147
2009-06-28,18040010,22.850813145165919
2009-10-17,18040010,15.913104401839961
2009-12-18,18040010,6.6104532955828477
2009-09-02,18040010,21.192956037573765
2009-05-30,18040010,18.151170346763095
2009-03-15,18040010,4.9072170508974278
2009-03-10,18040010,-0.38693956957086373
2009-12-10,18040010,-2.2429670214929351
2010-12-04,18040010,7.018892848600669
2010-07-03,18040010,17.008000043722298
2010-04-12,18040010,3.5776703458862711
2010-02-19,18040010,7.5774423094814312
2010-03-16,18040010,8.736057680980359
2011-10-12,18040010,14.168681311738357
2011-10-25,18040010,14.094318661060969
2011-08-02,18040010,20.862321406930359
2011-05-12,18040010,11.557016464421059
2011-05-31,18040010,7.615412096533877
2011-04-13,18040010,6.0403955821357327
2011-01-15,18040010,5.9830302311578274
2012-04-14,18040010,1.4572609860736607
2012-04-04,18040010,8.0015851680124044
2012-04-16,18040010,6.984826915319192
2012-07-11,18040010,23.713357139419731
2012-11-20,18040010,7.2943022060412677
2012-05-02,18040010,11.561543916116706
2012-09-28,18040010,19.647700556031957
2012-11-01,18040010,11.510129121388053
2012-01-28,18040010,3.6628681221915471
2012-10-16,18040010,16.333815944063794
2012-02-25,18040010,9.019590659670861
2014-02-17,18040010,6.7576840635706343
2014-01-07,18040010,7.002851661499383
2014-05-27,18040010,18.970499947830866
2014-02-06,18040010,1.0020412088395476
2014-05-24,18040010,16.600390080362576
2014-05-04,18040010,13.694038446787944
2014-07-18,18040010,20.832483516944638
2014-03-26,18040010,7.91957693158107
2015-10-02,18040010,11.676813180814241
2015-05-31,18040010,19.28384344263392
2015-01-07,18040010,10.702453283567474
2015-04-10,18040010,6.3529917567067766
2015-11-04,18040010,3.2283241955645261
2015-01-13,18040010,5.7972060194812141
2015-11-05,18040010,2.2171757945120563
2015-10-18,18040010,12.3850439619887
2016-03-13,18040010,4.5642115291320611
2016-02-12,18040010,11.728593426326716
2016-06-12,18040010,15.677041172162536
2016-05-26,18040010,10.804420316550924
2016-02-28,18040010,9.3641675839477
2016-09-22,18040010,12.566967063880224
2016-10-19,18040010,9.0763131908171761
2016-08-04,18040010,23.029305004811544
2016-06-30,18040010,23.37891755785261
2016-07-18,18040010,20.056596145525077
2016-04-18,18040010,13.347269256988151
2016-06-04,18040010,21.796458757840664
2016-03-20,18040010,10.881005509920247
2017-09-24,18040010,9.05298903776885
2017-04-12,18040010,7.6227857083245922
2017-06-27,18040010,19.484162060769062
2017-10-08,18040010,17.048785706797794
2017-02-06,18040010,5.282780222558916
2017-02-15,18040010,7.948409349872513
2017-12-17,18040010,3.6780549225926356
2017-08-17,18040010,19.449923047652621
2017-06-02,18040010,14.903835124551103
2017-02-17,18040010,6.8821400780803863
2017-12-25,18040010,6.2471016544777012
2018-08-24,18040010,18.836571410462096
2018-09-03,18040010,21.288489011617802
2018-01-16,18040010,9.00386539453661
2018-02-13,18040010,0.60012635466857567
2018-12-31,18040010,3.7308461616470767
2018-03-18,18040010,-0.20559889406214096
2018-06-15,18040010,19.951417575825694
2018-05-08,18040010,16.01809341435904
2018-11-19,18040010,8.8464615243783822
2001-03-14,18040010,8.0124560311272948
2001-11-10,18040010,10.949230772985528
2001-11-03,18040010,10.494804940641869
2001-02-06,18040010,8.2629807526552757
2001-11-30,18040010,0.64798350870650179
2001-07-04,18040010,26.246101630913028
2001-08-01,18040010,18.014343398817612
2007-03-11,18040010,8.9302390159471088
2007-02-05,18040010,9.28471428836481
2007-10-20,18040010,12.197763738074023
2007-03-20,18040010,10.4283736252359
2007-10-24,18040010,17.426346153348359
2007-04-13,18040010,2.8772060636963195
2007-11-04,18040010,11.808244477558343
2019-07-24,18040010,23.127456010042962
2019-12-30,18040010,3.18589285125439
2019-09-25,18040010,19.029879121662507
2019-07-19,18040010,21.221112589259736
2019-05-18,18040010,6.4998681475152527
2019-08-23,18040010,21.663024835534145
2019-11-28,18040010,-1.6729120751945183
2020-10-23,18040010,14.799848894020643
2020-05-20,18040010,6.43182692586209
2020-02-01,18040010,9.6532994433316368
2020-11-09,18040010,-1.2434917670203853
2020-08-13,18040010,21.524799432073308
2020-11-04,18040010,14.752994485608816
2020-02-15,18040010,6.47137087396254
2020-08-14,18040010,22.420821488558587
2013-01-04,18040010,3.528761005911794
2013-03-01,18040010,7.4730219707624732
2000-12-22,18040010,6.1319779884888908
2000-09-03,18040010,10.043714289115943
2000-10-07,18040010,16.957324142966947
2000-01-26,18040010,3.8591730809095086
2000-10-06,18040010,16.803815959574109
2002-04-26,18040010,11.619123602874447
2002-07-13,18040010,25.288769211087903
2002-03-29,18040010,10.652876363616882
2002-09-01,18040010,20.455109927025468
2002-09-03,18040010,23.110818617946496
2002-10-16,18040010,13.87852472798377
2002-04-25,18040010,11.447505531143035
2002-06-27,18040010,20.240933995980495
2002-10-28,18040010,9.0152362566031936
2003-04-29,18040010,4.26724999742858
2003-09-07,18040010,18.369840658628018
2003-07-30,18040010,25.436131954193108
2003-01-13,18040010,6.9618846218787427
2003-01-28,18040010,7.4970686835144731
2003-02-06,18040010,1.0818516390147415
2004-05-18,18040010,10.579629122545679
2004-06-17,18040010,19.84647529007314
2004-12-29,18040010,2.2526813215054156
2004-04-30,18040010,10.930326915929442
2004-04-02,18040010,6.0782225123954579
2004-08-21,18040010,21.306178616953428
2004-02-02,18040010,1.2152032945074818
2004-02-11,18040010,2.85756042353031
2004-09-18,18040010,16.936464290042515
2004-07-12,18040010,19.422071411059441
2004-10-01,18040010,13.036579682153983
2005-12-03,18040010,1.5353461429579087
2005-12-26,18040010,6.7534450446101975
2005-06-11,18040010,13.722802197151301
2005-06-25,18040010,16.287653879477425
2005-10-20,18040010,12.056412070682576
2005-05-17,18040010,7.5939587777337216
2005-06-30,18040010,18.66016205985343
2005-09-09,18040010,15.748423070042987
2005-08-15,18040010,20.393107144387223
2005-12-24,18040010,10.283142833857907
2005-06-14,18040010,18.572771992913712
2005-08-21,18040010,20.58477751894311
2006-08-05,18040010,19.940420306645915
2006-08-26,18040010,18.713513728026513
2006-04-21,18040010,11.202873622405003
2006-07-22,18040010,25.600178563987811
2006-10-04,18040010,12.095024696500097
2006-08-22,18040010,20.556700549282873
2006-06-21,18040010,19.302217051223082
2006-01-25,18040010,5.0759945177181409
2008-01-18,18040010,0.91417857439891737
2008-11-21,18040010,9.1458736100687581
2008-08-19,18040010,18.635291199107751
2008-09-22,18040010,13.691046693045029
2009-05-01,18040010,9.76374721364886
2009-11-30,18040010,3.6899368121687832
2009-05-31,18040010,16.739975254614269
2009-11-03,18040010,14.477307643209189
2009-12-01,18040010,6.7760659244914478
2009-03-24,18040010,0.67505219324932109
2009-06-16,18040010,13.323739003840377
2010-07-20,18040010,22.971293960298809
2010-01-06,18040010,5.7573434144442732
2010-05-07,18040010,7.3405302390865623
2010-08-08,18040010,19.228167601994095
2010-12-28,18040010,3.3585357110190017
2010-06-22,18040010,15.108516475451841
2010-11-14,18040010,6.4846483428481543
2010-08-23,18040010,16.700467059900468
2011-03-03,18040010,5.8322637450809651
2011-06-22,18040010,22.168590709403322
2011-01-09,18040010,1.7065604325834234
2011-06-05,18040010,8.50506040331099
2011-10-02,18040010,15.508755501810008
2011-02-06,18040010,7.2787280266101577
2011-03-31,18040010,10.923953261083133
2011-07-05,18040010,22.757947803853618
2011-10-27,18040010,7.7461153756581425
2012-01-21,18040010,5.8795384423254617
2012-06-02,18040010,21.182901049708285
2012-12-06,18040010,7.24136264127126
2012-08-06,18040010,20.672516495316895
2014-01-10,18040010,5.5301400951703412
2014-05-29,18040010,14.316901106100826
2014-03-27,18040010,3.0953131924705715
2014-03-19,18040010,6.428387362857932
2014-08-17,18040010,21.586835173460162
2014-11-11,18040010,12.748725302926792
2014-03-01,18040010,5.2828681323431645
2015-08-29,18040010,22.645200590510935
2015-08-20,18040010,21.946587955558705
2015-05-23,18040010,10.417280203417189
2015-09-27,18040010,21.276991726277952
2015-10-30,18040010,10.009233513069185
2016-09-29,18040010,20.688065914007325
2016-09-26,18040010,19.433442312282523
2016-10-17,18040010,9.1715412242031054
2016-07-22,18040010,20.982804948157014
2016-01-28,18040010,7.125574159210772
2016-08-03,18040010,22.917505450301103
2017-07-31,18040010,23.914156544339512
2017-04-01,18040010,5.822233545977701
2017-03-17,18040010,11.418934102955651
2017-07-21,18040010,20.757510941107203
2017-11-25,18040010,13.069771948096511
2017-09-17,18040010,15.472271987513359
2017-06-20,18040010,25.572228040013993
2017-11-18,18040010,4.413307696509249
2017-11-30,18040010,6.0793186828499213
2018-06-20,18040010,18.139450507504606
2018-05-24,18040010,14.087206022506892
2018-06-19,18040010,14.905728037410238
2018-09-10,18040010,20.71642581840138
2018-06-03,18040010,18.678469773832251
2018-11-28,18040010,7.5413873778185385
2001-06-20,18040010,20.692087888717637
2001-08-06,18040010,20.103480770037734
2001-01-22,18040010,5.6815247235648272
2001-04-07,18040010,2.2844890214779148
2007-04-08,18040010,11.201137391113479
2007-09-27,18040010,15.95751642065307
2007-02-28,18040010,-1.1130302117492712
2007-01-25,18040010,7.7714560362100986
2019-12-13,18040010,8.4999038282740944
2019-06-20,18040010,20.742829650312981
2019-11-05,18040010,12.987868124680528
2019-10-19,18040010,9.4667389902316934
2019-09-26,18040010,20.561530259939328
2019-03-10,18040010,0.11348077011611798
2019-01-24,18040010,5.4632774790605687
2020-07-17,18040010,22.619521966347335
2020-01-25,18040010,7.602945036613014
2020-11-29,18040010,6.9778543833929767
2020-01-11,18040010,2.9419615207406951
2020-09-03,18040010,21.578098840765904
2020-01-09,18040010,1.8632719824346475
